"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1802973276396048397","Tue Jun 18 07:55:01 +0000 2024","5"," UTAS Tinggal dua bulan lagi masa pendaftaran calon gubernur dan calon wakil gubernur di Pilkada DKI Jakarta baru Anies Baswedan (@aniesbaswedan) yang dicalonkan PKB. Meskipun Gerindra dan PAN sudah tetapkan Ridwan Kamil (@ridwankamil) juga di Jakarta Golkar masih https://t.co/j5KtxiedPa","1802973276396048397","https://pbs.twimg.com/media/GQVwCQfbwAAHRi4.jpg","","in","Palmerah, Jakarta","0","1","0","https://x.com/hariankompas/status/1802973276396048397","255866913","hariankompas"
"1803451093411893293","Wed Jun 19 15:33:41 +0000 2024","201","Walau banyak kader PDIP di berbagai daerah yang tidak mendukung Ganjar Pranowo saat Pilpres tapi dia tetap setia dukung mereka yang maju Pilkada. Banteng Merah sejati salut. https://t.co/PGu46K1Y99","1803451093411893293","https://pbs.twimg.com/media/GQclNHtaIAIWkgT.jpg","","in","","2","15","54","https://x.com/AnakLolina2/status/1803451093411893293","1276794185425670144","AnakLolina2"
"1803224248275837275","Wed Jun 19 00:32:17 +0000 2024","75","Cawe-cawe Jokowi di Pilkada 2024 https://t.co/PuKKjCqYWU https://t.co/cBQZuuloMu","1803224248275837275","https://pbs.twimg.com/ext_tw_video_thumb/1803224214012575744/pu/img/poSDMlzswHO5XCN1.jpg","","in","Jakarta Capital Region","1","5","44","https://x.com/Mdy_Asmara1701/status/1803224248275837275","1334853481019056128","Mdy_Asmara1701"
"1804843322747625952","Sun Jun 23 11:45:55 +0000 2024","116","Alasan PKS Usung Sohibul Iman Jadi Bakal Cagub di Pilkada Jakarta 2024 https://t.co/Hv6fBKQp9q","1804843322747625952","","","in","","13","81","27","https://x.com/CNNIndonesia/status/1804843322747625952","17128975","CNNIndonesia"
"1804069220751446122","Fri Jun 21 08:29:54 +0000 2024","158","Wow TEGAS sekali?! Kereeeen https://t.co/iMDs1hqyLh https://t.co/WEnRziBK8X","1804069220751446122","https://pbs.twimg.com/media/GQlXYx0akAIuSRm.jpg","","in","Bali, Indonesia","0","95","20","https://x.com/T0M5helby/status/1804069220751446122","1426438140202348546","T0M5helby"
"1804691473818124670","Sun Jun 23 01:42:31 +0000 2024","34","Jakarta CNN Indonesia -- Basuki Tjahaja Purnama alias Ahok menyatakan jauh lebih siap menjadi gubernur DKI Jakarta pada Pilkada Serentak 2024 mendatang. Ahok: Saya Jauh Lebih Siap Jadi Gubernur Jakarta https://t.co/GzwhupMyOt https://t.co/YTQ8wSz9bK","1804691473818124670","https://pbs.twimg.com/media/GQuNObGbYAA7obC.png","","in","","1","3","3","https://x.com/MarahIchsan/status/1804691473818124670","797761417894051840","MarahIchsan"
"1803406215214756227","Wed Jun 19 12:35:22 +0000 2024","2","Koalisi Indonesia Maju menggadang-gadang Ridwan Kamil untuk melawan Anies Baswedan di Pilkada Jakarta. Bagaimana upaya saling jegal untuk merebut Jakarta? Simak pembahasannya di #MetroTVKontroversi SALING JEGAL REBUT JAKARTA hari Kamis (20/6) pukul 21.05 WIB. https://t.co/Xn5y0E0Km4","1803406215214756227","https://pbs.twimg.com/ext_tw_video_thumb/1803406160801964033/pu/img/mYaHbzvd6sQUXu4T.jpg","","in","","1","0","1","https://x.com/Metro_TV/status/1803406215214756227","57261519","Metro_TV"
"1804132276323913802","Fri Jun 21 12:40:28 +0000 2024","9","Ridwan Kamil berpikir ulang untuk maju di Pilkada Jakarta 2024 usai elektabilitasnya merosot seiring kemunculan Anies Baswedan dan Basuki Tjahaja Purnama. Partai Golkar yang menaungi Ridwan Kamil menilai Pilkada Jawa Barat lebih realistis untuk dimenangkan RK. Di Pilkada https://t.co/coyG6SsNQT","1804132276323913802","https://pbs.twimg.com/amplify_video_thumb/1804132056584327171/img/eNabVE_2Tk7XGe_X.jpg","","in","Jakarta","0","6","1","https://x.com/kompascom/status/1804132276323913802","23343960","kompascom"
"1803277083780718817","Wed Jun 19 04:02:14 +0000 2024","79","GUS IPUL 'TURUN GUNUNG' IKUT SOSIALISASI PILKADA KOTA PASURUAN 2024 https://t.co/YNBUVNAJSp","1803277083780718817","https://pbs.twimg.com/media/GQaG8UmaMAADs5U.jpg","","in","","0","0","0","https://x.com/pejuang_berkuda/status/1803277083780718817","1645196114453209088","pejuang_berkuda"
"1804009502305587577","Fri Jun 21 04:32:36 +0000 2024","195","Berlindung atas nama Rakyat kecil kalo mau pilpres/pilkada Sok paling bela Rakyat kecil tp di tanya hukuman mati bg koruptor mencla mencle Jawa Tengah basis PDIP 2019-2023 tp Prov termiskin Rakyat di tipu terooos https://t.co/knK2FXtemp","1804009502305587577","https://pbs.twimg.com/media/GQkhFPkakAAUdjo.jpg","","in","","5","82","33","https://x.com/momon_garuk44/status/1804009502305587577","1618961122933215232","momon_garuk44"
"1805046288066724345","Mon Jun 24 01:12:25 +0000 2024","9","Golput bukan Pilihan. Masyarakat harus berperan aktif dalam gunakan hak pilihnya pada pilkada 2024 yg diselenggarakan serentak di seluruh Indonesia. Peran masyarakat sangat penting dalam kemajuan daerahnya. Jakarta Arda Russia Griezmann Ipar Udah 2x Unilever #TXT_CHIKAI Turkey https://t.co/HesRMJEUYV","1805046288066724345","https://pbs.twimg.com/media/GQzQB08a4AApxGt.jpg","","in","","1","1","9","https://x.com/coema_coemi/status/1805046288066724345","1322908062059962369","coema_coemi"
"1804134733770821691","Fri Jun 21 12:50:14 +0000 2024","7","DPC PDI Perjuangan Kota Singkawang Gelar Konsolidasi Internal Persiapan Pilkada Serentak 2024. Rapat bersama PAC dan Ranting PDI Perjuangan se-Kota Singkawang. Juga dihadiri pengurus DPC dan Tjhai Chui Mie Wali Kota Singkawang Periode 2017 - 2022 yang telah mendapat surat https://t.co/aVeuA6C6rX","1804134733770821691","https://pbs.twimg.com/ext_tw_video_thumb/1804134084840751104/pu/img/4f6DH9N-r0CatM40.jpg","","in","Indonesia","0","1","3","https://x.com/PDI_Perjuangan/status/1804134733770821691","153407983","PDI_Perjuangan"
"1804818374201086270","Sun Jun 23 10:06:46 +0000 2024","7","Spekulasi peran Presiden Joko Widodo dalam pencalonan tokoh di sejumlah daerah kini mencuat menjelang gelaran Pilkada 2024. Setelah sukses dalam pemilihan presiden 2024 lalu pengaruh Jokowi agaknya bakal menyebar ke pertarungan Pilkada 2024. Putra bungsu Jokowi Kaesang https://t.co/bJMZ9M4stI","1804818374201086270","https://pbs.twimg.com/ext_tw_video_thumb/1804809335656296448/pu/img/1EFPsWMgEhESA7hW.jpg","","in","Pulo Gadung, Indonesia","0","5","7","https://x.com/tvOneNews/status/1804818374201086270","55507370","tvOneNews"
"1802301498107310194","Sun Jun 16 11:25:36 +0000 2024","18","DPC PDI Perjuangan Indramayu Gelar Rapat Konsolidasi dan Koordinasi Persiapan Pilkada Serentak Tahun 2024. #PDIPerjuangan #MenangkanRakyat #SatyamEvaJayate #KebenaranPastiMenang #ApiPerjuangan #SolidBergerak https://t.co/gt5M07sGsl","1802301498107310194","https://pbs.twimg.com/media/GQMPp5saEAAONeh.jpg","","in","Indonesia","0","1","3","https://x.com/PDI_Perjuangan/status/1802301498107310194","153407983","PDI_Perjuangan"
"1803047490281001229","Tue Jun 18 13:51:28 +0000 2024","342"," https://t.co/99mxlwkNP6","1803062979820240999","","BocorAlusPol","qme","","13","2","59","https://x.com/BocorAlusPol/status/1803062979820240999","1671179729477701633","BocorAlusPol"
"1804337771542372691","Sat Jun 22 02:17:02 +0000 2024","5","Menjelang pilkada grace Natali menjadi mode yaman https://t.co/I9QVqposG1","1804337771542372691","https://pbs.twimg.com/media/GQpLo_XakAQknom.jpg","","in","","0","2","1","https://x.com/04_zainal/status/1804337771542372691","802412891961888768","04_zainal"
"1804053319993749816","Fri Jun 21 07:26:43 +0000 2024","4","Hai #TemanPemilih KPU Talaud Rapat Koordinasi Persiapan Pemutakhiran Data Pemilih Bersama Stakeholder Dalam Pilkada Serentak Tahun 2024 Di Aula KPU Talaud 21 Juni Tahun 2024. Lebih Lengkap Kunjungi Link di Bawa ini https://t.co/0vXMQUKOaX #KPUMelayani #PilkadaSerentak2024 https://t.co/9LG7U9pa6q","1804053319993749816","https://pbs.twimg.com/media/GQlI681akAIHDEZ.jpg","","in","Sulawesi Utara, Indonesia","0","0","1","https://x.com/KpuTalaud/status/1804053319993749816","1378925999828652039","KpuTalaud"
"1803416810529890469","Wed Jun 19 13:17:28 +0000 2024","253","Setuju!! Rezim ngawur utang ugal2an dollar 16.500. kok masih nekad ikut pilkada?.. Biarkan keluarga paduka yg nanggung. https://t.co/93XPO1B1Ey","1803416810529890469","https://pbs.twimg.com/ext_tw_video_thumb/1802999365642194944/pu/img/OUbKXwYEO1jyF1Zh.jpg","","in","","3","11","72","https://x.com/Tan_Mar3M/status/1803416810529890469","1270980383761330176","Tan_Mar3M"
"1802506759858184491","Mon Jun 17 01:01:15 +0000 2024","6","Politikus PPP Sandiaga Uno menanggapi soal wacana duet Anies Baswedan dan Kaesang Pangarep di Pilkada Jakarta 2024. Sandiaga menilai pemikiran muda akan mendapat keunggulan tersendiri. #detikcom #sandiagauno https://t.co/sz8PTmDCNT","1802506759858184491","https://pbs.twimg.com/ext_tw_video_thumb/1802506701431508992/pu/img/PV5M2UxX3vb-y8nr.jpg","","in","","0","2","0","https://x.com/detikcom/status/1802506759858184491","69183155","detikcom"
"1803706694071120103","Thu Jun 20 08:29:21 +0000 2024","2","Pegi Setiawan MAU PAP missionary Risma gabin Tirta PT PLN jajan pilkada 2024 #masjuno #ditjenpas Seorang mualaf di Papua menyumbangkan hewan kurban ke masjid️ https://t.co/bCYiTK89Ui","1803706694071120103","https://pbs.twimg.com/ext_tw_video_thumb/1803706652262330368/pu/img/1aBheIC6_f3hQlfJ.jpg","","in","","0","0","0","https://x.com/Jerukni01528287/status/1803706694071120103","1416398831659339776","Jerukni01528287"
"1802873200885539204","Tue Jun 18 01:17:21 +0000 2024","4","Cawe-cawe lagi di pilkada Jakarta untuk anak bungsu dan planing 2029 buat anak pertama... Kok sampai sebegitunya https://t.co/c7WHNSi4eQ","1802873200885539204","https://pbs.twimg.com/ext_tw_video_thumb/1802873167184306176/pu/img/5JnfrqPXmtE7LR41.jpg","","in","","1","0","1","https://x.com/Boediantar4/status/1802873200885539204","1383750727575605257","Boediantar4"
"1803675812924891366","Thu Jun 20 06:26:39 +0000 2024","112","Asisten pribadi Jokowi siap maju dalam pilkada Boyolali. https://t.co/MdpV8IYN6r","1803675812924891366","https://pbs.twimg.com/ext_tw_video_thumb/1803675715214442496/pu/img/C47rHYDS01Wl4W6X.jpg","","in","","4","18","20","https://x.com/DS_yantie/status/1803675812924891366","1374686160748830724","DS_yantie"
"1804680943921512865","Sun Jun 23 01:00:41 +0000 2024","58","Eks Gubernur DKI Jakarta Basuki Tjahaja Purnama alias Ahok menegaskan siap maju menjadi gubernur pada ajang Pilkada 2024. Akan tetapi Ahok menilai cukup sulit maju di Pilkada Jakarta karena secara teori dirinya kekurangan partai pendukung. | #Ahok #Pilkada2024 https://t.co/2V9UPnb5Ac","1804680943921512865","https://pbs.twimg.com/media/GQuDmLmbIAAXMLY.jpg","","in","Jakarta","3","8","20","https://x.com/kompascom/status/1804680943921512865","23343960","kompascom"
"1802676986432934395","Mon Jun 17 12:17:40 +0000 2024","5","Gubernur DKI Jakarta 2017-2022 Anies Baswedan melaksanakan Salat Iduladha di Masjid Babul Khoirot Lebak Bulus Jakarta. Usai salat Anies menyampaikan komitmennya maju Pilgub Jakarta untuk mewujudkan keadilan bagi semua warga Jakarta. #pilkada #aniesbaswedan #jakarta #Metrotv https://t.co/9ACcL3q6e9","1802676986432934395","https://pbs.twimg.com/media/GQRlKgEa4AARsZb.jpg","","in","","0","3","3","https://x.com/Metro_TV/status/1802676986432934395","57261519","Metro_TV"
"1803626850952028415","Thu Jun 20 03:12:05 +0000 2024","40","ANIES BASWEDAN BEBAS UNTUK MAJU DI PILKADA ITU HAKNYA DIA SEBAGAI WARGA NEGARA UJAR YUSUF KALLA....‼️ #MenujuRevolusiRakyat #MenujuRevolusiRakyat 🆘🆗 https://t.co/BHZl6qJKxn","1803626850952028415","https://pbs.twimg.com/media/GQfFDy7aIAEcBb2.jpg","","in","","2","2","26","https://x.com/PngAdilnR4kyt/status/1803626850952028415","1630749805734678529","PngAdilnR4kyt"
"1804723250355982714","Sun Jun 23 03:48:47 +0000 2024","63","Usul buat PDI-P gmn kalo anies duet sm ganjar aje di pilkada DKI Menurut gue cucok bnget sih kalo @kaesangp kan dah nolak jelas dong masa mau duet sm omon https://t.co/j7ZuF5qvyx","1804723250355982714","https://pbs.twimg.com/media/GQuqOjXakAAzbUq.jpg","","in","Hokota-shi, Ibaraki","5","98","11","https://x.com/xquitavee/status/1804723250355982714","1604408934525464576","xquitavee"
"1804339608211333614","Sat Jun 22 02:24:20 +0000 2024","73","Kalau Partai Gerindra usung Kaesang dan keluarga Jokowi di Pilkada DKI untuk melawan Anies kita harus kompak ucapkan Terimakasih Atas Infonya ke Gerindra. Partai punya kuasa tapi tidak punya power untuk bela rakyat dan negara #MirisBadaiTsunamiPHK #MirisBadaiTsunamiPHK https://t.co/26EftXqp0I","1804339608211333614","https://pbs.twimg.com/media/GQpNTuCakAIVKZI.jpg","","in","","1","1","43","https://x.com/MichelAdam7__/status/1804339608211333614","1647311678160384007","MichelAdam7__"
"1803308188554711531","Wed Jun 19 06:05:50 +0000 2024","3","Presiden Joko Widodo (Jokowi) tak banyak memberikan respon saat ditanya soal restu pada anak bungsunya Kaesang Pangarep untuk maju pada kontestasi pilkada 2024 mendatang. Presiden Jokowi hanya tersenyum kemudian melanjutkan perjalanan usai meninjau program pompanisasi di https://t.co/ULYWsC7LVZ","1803308188554711531","https://pbs.twimg.com/media/GQajNzPa4AAKoCi.jpg","","in","Pulo Gadung, Indonesia","0","0","2","https://x.com/tvOneNews/status/1803308188554711531","55507370","tvOneNews"
"1801961889230119059","Sat Jun 15 12:56:07 +0000 2024","18","Pojok Pilkada #kapolrestulangbawang #akbpjames #tulangbawang #poldalampung #PolriPresisi #polisiindonesia #polrestulangbawang #pojokpilkada https://t.co/n6HLzpV8Jk","1801961889230119059","https://pbs.twimg.com/media/GQHax7yakAAFDL3.jpg","","in","Jalintim Km 130 Menggala Timur","0","0","0","https://x.com/polrestubalpg/status/1801961889230119059","1155676692133761024","polrestubalpg"
